Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
27/30,2/20,27150,2715000,170.68873119354248,6278.284382343292,477.88743533194065,164.34821985661983,0.45
27/30,3/20,27200,2720000,173.46199584007263,6260.312260150909,514.869962349534,162.80736289918423,0.62
27/30,4/20,27250,2725000,172.7003161907196,6257.460121154785,500.22585485875607,162.53036768734455,0.53
27/30,5/20,27300,2730000,171.88605666160583,6225.719707965851,549.3253085613251,164.1005853563547,0.58
27/30,6/20,27350,2735000,171.71973252296448,6271.7212290763855,515.359034538269,163.4250672608614,0.56
27/30,7/20,27400,2740000,170.92089939117432,6276.901135444641,512.9336278140545,161.84335279464722,0.51
27/30,8/20,27450,2745000,177.17519974708557,6356.775941848755,510.4847347289324,161.13490004837513,0.54
27/30,9/20,27500,2750000,176.1691131591797,6383.579090118408,547.2597097456455,160.07927685976028,0.58
27/30,10/20,27550,2755000,174.3911361694336,6401.911823749542,555.5298993289471,164.09150455892086,0.65
27/30,11/20,27600,2760000,174.77816653251648,6393.554664134979,553.4948406815529,164.62271815538406,0.54
27/30,12/20,27650,2765000,172.57308149337769,6426.724090099335,558.3453053236008,161.9188286960125,0.51
27/30,13/20,27700,2770000,170.70377707481384,6433.094511985779,567.5404131859541,162.7311225682497,0.49
27/30,14/20,27750,2775000,172.93958616256714,6422.007195949554,576.3363131433725,165.2067892253399,0.63
27/30,15/20,27800,2780000,172.33236074447632,6451.241659164429,577.8586982488632,162.39106314629316,0.58
27/30,16/20,27850,2785000,173.04921650886536,6477.534866333008,538.2908622026443,161.86826354265213,0.46
27/30,17/20,27900,2790000,175.02894282341003,6454.76024055481,570.8019424378872,164.50286030769348,0.54
27/30,18/20,27950,2795000,172.18782687187195,6522.716944217682,566.6089780628681,162.91430689394474,0.61
27/30,19/20,28000,2800000,173.89602971076965,6541.809142589569,572.2421560883522,164.0656880736351,0.51
28/30,0/20,28050,2805000,174.6071388721466,6574.2608852386475,566.129557594657,164.66074107587337,0.48
28/30,1/20,28100,2810000,173.50254130363464,6529.909568786621,579.8235078006983,164.23061761260033,0.57
28/30,2/20,28150,2815000,173.07385158538818,6564.842584609985,567.4488382190466,165.04374150931835,0.72
28/30,3/20,28200,2820000,172.45481634140015,6606.925623416901,591.7304824739695,162.5269381850958,0.38
28/30,4/20,28250,2825000,171.15138006210327,6557.714066505432,599.592652156949,163.59145741164684,0.57
28/30,5/20,28300,2830000,170.2991087436676,6588.505475997925,603.8107074797153,163.9052929878235,0.63
28/30,6/20,28350,2835000,172.3623650074005,6562.700155735016,562.8509526848793,165.2310267984867,0.62
28/30,7/20,28400,2840000,170.94596695899963,6540.039195537567,572.53742210567,168.63035520911217,0.6
28/30,8/20,28450,2845000,171.65405201911926,6480.084706783295,592.8136742711067,166.76050673425198,0.47
28/30,9/20,28500,2850000,172.6005289554596,6495.85928440094,580.451728105545,166.03027959167957,0.57
28/30,10/20,28550,2855000,171.72677183151245,6484.766980171204,577.2726230174303,162.9695246219635,0.59
28/30,11/20,28600,2860000,171.3226408958435,6456.061676979065,516.3413722515106,166.80893950164318,0.59
28/30,12/20,28650,2865000,171.1669566631317,6518.123576164246,555.474397584796,167.15507581830025,0.48
28/30,13/20,28700,2870000,171.2978217601776,6482.250338077545,534.7339512258768,165.87501886487007,0.62
28/30,14/20,28750,2875000,170.33159136772156,6424.757701873779,537.6894414871931,164.18160574138165,0.53
28/30,15/20,28800,2880000,174.64371299743652,6432.414101600647,547.8870785236359,162.09392575919628,0.6
28/30,16/20,28850,2885000,172.8921675682068,6490.564391136169,526.4822071939707,161.02408991754055,0.43
28/30,17/20,28900,2890000,176.1450228691101,6533.587467670441,496.04384210705757,162.6240120381117,0.56
28/30,18/20,28950,2895000,170.38096046447754,6504.174523353577,516.5369062572718,167.37798704206944,0.55
28/30,19/20,29000,2900000,170.00265264511108,6460.863530635834,528.6188416779041,169.23881736397743,0.51
29/30,0/20,29050,2905000,170.46665239334106,6376.530421257019,557.3086356967688,166.44157423079014,0.65
29/30,1/20,29100,2910000,171.59236550331116,6361.856627464294,594.5773983895779,164.67979007959366,0.43
29/30,2/20,29150,2915000,171.75746631622314,6347.947266101837,584.64795152843,164.71827743947506,0.64
29/30,3/20,29200,2920000,170.5726900100708,6379.401901721954,539.4631251841784,165.71721287071705,0.64
29/30,4/20,29250,2925000,169.79189467430115,6376.022351741791,564.7597182840109,166.7725410759449,0.67
29/30,5/20,29300,2930000,171.58955550193787,6392.334250926971,585.4155239760876,166.07838697731495,0.49
29/30,6/20,29350,2935000,173.0523693561554,6452.987174987793,580.0193579792976,167.21418178081512,0.55
29/30,7/20,29400,2940000,173.90880680084229,6477.2941308021545,595.5524115711451,164.47245877981186,0.56
29/30,8/20,29450,2945000,174.47779083251953,6455.451171398163,600.3622570037842,166.39204616844654,0.51
29/30,9/20,29500,2950000,172.92948269844055,6448.945907592773,576.8206552863121,167.1069641560316,0.66
29/30,10/20,29550,2955000,174.24729776382446,6438.993938922882,600.3506355434656,162.847569540143,0.6
29/30,11/20,29600,2960000,173.10929107666016,6419.127648830414,619.6714715063572,165.91444469988346,0.74
29/30,12/20,29650,2965000,173.49135398864746,6513.682817935944,599.8811871409416,166.4461738318205,0.34
29/30,13/20,29700,2970000,172.23994874954224,6567.022350311279,612.8528290241957,162.86692634224892,0.59
29/30,14/20,29750,2975000,173.42049908638,6541.898722171783,614.604080170393,163.1277224123478,0.66
29/30,15/20,29800,2980000,173.9253227710724,6606.077643871307,627.647199422121,163.61089761555195,0.56
29/30,16/20,29850,2985000,173.03517484664917,6616.049769878387,626.2084828615189,165.16114580631256,0.64
29/30,17/20,29900,2990000,173.30499148368835,6673.891460895538,588.0046633034945,164.06750898063183,0.54
29/30,18/20,29950,2995000,174.90667963027954,6707.735463619232,605.010058671236,164.69853930175304,0.51
29/30,19/20,30000,3000000,172.59055042266846,6694.9776821136475,601.8553125560284,166.8283893018961,0.56
